id,full_name,latitude,longitude
3324,Driver 3324,11.463703297064514,107.39852011963417
3325,Driver 3325,11.289345682094503,107.03298470879632
3326,Driver 3326,11.248095302731736,107.42036295876655
3327,Driver 3327,11.092706168646995,107.05417319420354
3328,Driver 3328,11.361883088064621,107.6056940219873
3329,Driver 3329,10.901084315250236,107.53633885534656
3330,Driver 3330,11.214467066377807,106.8812191502808
3331,Driver 3331,11.651306229797939,107.63704727877932
3332,Driver 3332,11.305635712096768,106.99999069169877
3333,Driver 3333,10.940483873428006,107.48856811223452
3334,Driver 3334,11.203394697085946,106.70405989638617
3335,Driver 3335,10.79572542481293,107.55839356108011
3336,Driver 3336,11.165262032851446,107.12251383349792
3337,Driver 3337,10.874690221386393,107.28563215857615
3338,Driver 3338,11.126220071120192,107.57882206149051
3339,Driver 3339,11.47572186362011,107.41242739785588
3340,Driver 3340,11.629602425322634,107.62841821600246
3341,Driver 3341,11.171666846308739,107.05164748730675
3342,Driver 3342,10.916763272447207,107.53432293247405
3343,Driver 3343,10.944921521819492,107.4238955865945
3344,Driver 3344,11.011661630057175,106.85910276258313
3345,Driver 3345,11.288126092206578,107.29375104388991
3346,Driver 3346,11.635518540946874,106.75507002628781
3347,Driver 3347,11.357680551161703,107.0895531999436
3348,Driver 3348,10.891984711258917,107.26102461773836
3349,Driver 3349,11.105223573916247,107.01168714149611
3350,Driver 3350,10.843485368421005,107.0497590493666
3351,Driver 3351,11.247213878691852,106.86177337001469
3352,Driver 3352,11.630079553358069,107.37099602097926
3353,Driver 3353,11.363081813151997,107.44297031997687
3354,Driver 3354,11.415004461675593,107.23730753941308
3355,Driver 3355,11.353044624220292,106.79266798514116
3356,Driver 3356,11.621303567937844,107.16930841656222
3357,Driver 3357,11.029549902181419,106.84157298635834
3358,Driver 3358,11.204808744479646,107.59997582665446
3359,Driver 3359,11.446810788515986,107.49075136006611
3360,Driver 3360,11.275113572729055,107.45021127409069
3361,Driver 3361,11.473190532135067,107.38001617260336
3362,Driver 3362,10.778293849019258,107.5489151377313
3363,Driver 3363,11.19398773085516,107.18069477821484
3364,Driver 3364,11.139570239982268,106.91312973707282
3365,Driver 3365,11.007306647040279,106.9943763531695
3366,Driver 3366,11.011594974365165,107.02167269630303
3367,Driver 3367,11.146394704912781,107.13753058651523
3368,Driver 3368,10.768770932605014,107.35490294912839
3369,Driver 3369,10.984891725669744,107.09119792066983
3370,Driver 3370,11.305804707393916,107.04331378100575
3371,Driver 3371,11.523666959522288,106.67451868598647
3372,Driver 3372,11.658834763077532,107.1913927691801
3373,Driver 3373,11.161479354469996,106.69328556472415
3374,Driver 3374,10.814292261059757,107.4259203537646
3375,Driver 3375,10.886639290230303,107.52676789257303
3376,Driver 3376,11.269210270690792,107.3929922054857
3377,Driver 3377,11.202611579563339,107.23913315436494
3378,Driver 3378,11.51638646461225,106.88974961866055
3379,Driver 3379,11.553274175959178,106.85853394624061
3380,Driver 3380,10.86384387950622,107.52696013097109
3381,Driver 3381,11.421238534659478,107.50076649339748
3382,Driver 3382,11.064625383542666,106.65549708948083
3383,Driver 3383,11.079270127868838,107.02052909561154
3384,Driver 3384,11.215389410619371,106.77853681212423
3385,Driver 3385,11.605247741482966,106.97515883164007
3386,Driver 3386,11.582360268822084,107.44908878658387
3387,Driver 3387,11.39259146224402,107.49548588622072
3388,Driver 3388,11.149665684951636,106.6777790622241
3389,Driver 3389,11.670531351211057,106.96088869809066
3390,Driver 3390,11.051783143820288,106.78696168713444
3391,Driver 3391,11.702433453345412,107.43448986346856
3392,Driver 3392,11.614743865510327,106.8318362435336
3393,Driver 3393,11.3320587204974,107.56100713729326
3394,Driver 3394,11.528035273052879,107.27531809724033
3395,Driver 3395,11.35849192684899,107.27861960718316
3396,Driver 3396,11.040211180042444,107.0515593239575
3397,Driver 3397,11.340060214784403,107.1846919892107
3398,Driver 3398,10.91744707761167,106.83498158927357
3399,Driver 3399,11.7079744979165,107.38222296707221
3400,Driver 3400,10.849129635812108,107.44717880610294
3401,Driver 3401,11.508545537223622,107.21970590264095
3402,Driver 3402,10.752247248593632,107.11446812312867
3403,Driver 3403,11.6298365749473,107.51891922020535
3404,Driver 3404,10.762938753593476,107.0681776625503
3405,Driver 3405,11.658342021737784,107.60317503857647
3406,Driver 3406,11.630996458592062,106.87591880621926
3407,Driver 3407,11.714830645411311,107.1396266294583
3408,Driver 3408,11.037300301200013,107.07142857980688
3409,Driver 3409,11.04544574227517,106.72854811940023
3410,Driver 3410,11.374031038712175,107.37186606223997
3411,Driver 3411,11.465814253175186,107.44012430125379
3412,Driver 3412,11.321457466470248,106.7192406061129
3413,Driver 3413,11.471351958490253,107.43485734095171
3414,Driver 3414,11.353206345623455,107.39736740598491
3415,Driver 3415,11.19181644041829,107.51717246093224
3416,Driver 3416,11.258640165364891,106.74607001841709
3417,Driver 3417,11.339485323528079,106.97568190340556
3418,Driver 3418,11.364222489176573,106.79551479411877
3419,Driver 3419,11.303796438589805,107.38728952482143
3420,Driver 3420,11.525167272865119,106.9297091088353
3421,Driver 3421,10.781848640766754,107.03579718485577
3422,Driver 3422,11.019129437909072,107.50354555215613
3423,Driver 3423,11.024097320964563,106.82854191317224
3424,Driver 3424,11.02739028754594,107.19120889660444
3425,Driver 3425,11.201902222601653,106.71174126671639
3426,Driver 3426,11.226340851909358,107.45686039534034
3427,Driver 3427,11.740259882187953,107.08440542977492
3428,Driver 3428,10.816667885173292,107.28448850027183
3429,Driver 3429,11.568299746131542,106.68246338930341
3430,Driver 3430,11.748958603723203,107.17553321121903
3431,Driver 3431,11.482361973742034,107.24129690468449
3432,Driver 3432,11.455424000391327,107.1179393049778
3433,Driver 3433,11.231801812955377,107.10227778283168
3434,Driver 3434,11.438000980715149,106.68334939630917
3435,Driver 3435,11.626180285080041,106.95149034468206
3436,Driver 3436,11.45111857471629,106.85949457759743
3437,Driver 3437,10.882225776045749,107.47073221512085
3438,Driver 3438,11.128438895954716,106.96213539076034
3439,Driver 3439,11.063380302479185,106.78112977264632
3440,Driver 3440,10.89483135902224,107.54328083061922
3441,Driver 3441,11.606127872159142,107.33077048980105
3442,Driver 3442,11.348499690810073,107.45858804544174
3443,Driver 3443,11.048981070674655,107.19986095722679
3444,Driver 3444,11.488083642631278,107.49387876623207
3445,Driver 3445,10.771090438865468,106.71810988986026
3446,Driver 3446,11.165235437839732,107.06446405990957
3447,Driver 3447,11.17629594707197,106.76645291122054
3448,Driver 3448,11.603477089894387,106.68728464778722
3449,Driver 3449,11.392617695495407,107.12482090871426
3450,Driver 3450,10.789219435395612,107.47525134172835
3451,Driver 3451,10.987130222326202,107.23582429810267
3452,Driver 3452,11.216661194653044,106.77169251229896
3453,Driver 3453,11.468332101895504,107.21044097021984
3454,Driver 3454,11.654644173406906,107.02563206924482
3455,Driver 3455,11.74137752883441,106.72189709051086
3456,Driver 3456,11.28555417444119,107.6432676437996
3457,Driver 3457,10.768622826668352,107.54308802269057
3458,Driver 3458,10.776510780403868,107.16459877030834
3459,Driver 3459,10.75359769303516,106.84037835510036
3460,Driver 3460,11.558498926643312,106.83001721024513
3461,Driver 3461,11.480887423525825,107.11484418320579
3462,Driver 3462,11.41385754676917,107.0284066141798
3463,Driver 3463,11.13780458588085,107.1278325667731
3464,Driver 3464,11.204385694384099,106.78016442053183
3465,Driver 3465,11.075912609716065,106.85115384842204
3466,Driver 3466,11.009441494963578,106.81329225893906
3467,Driver 3467,11.134554444899615,107.28039125489826
3468,Driver 3468,11.376513907189828,107.08152891260981
3469,Driver 3469,11.442278902560584,107.4241311026407
3470,Driver 3470,11.067815335930096,106.96470467808207
3471,Driver 3471,11.065811645369141,107.56271714953868
3472,Driver 3472,11.743666129443929,107.14211927494807
3473,Driver 3473,11.184896646618176,107.57888639640872
3474,Driver 3474,11.540436954294305,107.1954609784518
3475,Driver 3475,10.85005405143831,107.16704571983183
3476,Driver 3476,11.348269301927294,107.37847978161916
3477,Driver 3477,11.064841915598544,107.56346863458768
3478,Driver 3478,11.545440266359766,107.62784209763639
3479,Driver 3479,11.396862783425437,106.82659746315906
3480,Driver 3480,11.522001264374627,107.10201844144562
3481,Driver 3481,11.09379987906774,107.27645268667405
3482,Driver 3482,10.93248170091317,107.4540679192528
3483,Driver 3483,11.633893325291885,107.2833724642087
3484,Driver 3484,11.447858736165593,107.38580026489461
3485,Driver 3485,11.576872962226311,107.21529530642616
3486,Driver 3486,11.293353786992787,107.00559931475654
3487,Driver 3487,11.673127901114874,107.38124126739302
3488,Driver 3488,11.495298595901085,107.16694066181675
3489,Driver 3489,11.485470330106708,107.54169213505601
3490,Driver 3490,11.584760209260654,106.72985951421619
3491,Driver 3491,11.726242620170039,107.34883943122406
3492,Driver 3492,11.617849763570888,107.29485862285709
3493,Driver 3493,11.06063428571894,106.78756208468843
3494,Driver 3494,11.551812462864337,106.89246636941553
3495,Driver 3495,11.255746971947056,106.91770520489324
3496,Driver 3496,11.470282864708206,107.00543118184885
3497,Driver 3497,11.082974449260009,107.6481648282599
3498,Driver 3498,10.856715089374882,107.44712982872645
3499,Driver 3499,11.418353356495842,106.67715511769062
3500,Driver 3500,10.762584823530588,107.37636954621031
3501,Driver 3501,10.86105710027271,106.71476604401508
3502,Driver 3502,11.215582654924303,106.78031809716622
3503,Driver 3503,11.07579054099539,106.67464558414981
3504,Driver 3504,11.291560222012775,106.9102326758918
3505,Driver 3505,11.426655304172357,107.26535916876058
3506,Driver 3506,10.870926000704769,107.10484143189784
3507,Driver 3507,10.831379429225745,107.40027437975975
3508,Driver 3508,11.60342653880124,107.48107951022146
3509,Driver 3509,11.602663581342899,107.48394062246203
3510,Driver 3510,11.590405947930439,107.52645661705645
3511,Driver 3511,11.076048761690727,106.96030456120397
3512,Driver 3512,11.12854736758384,107.4435992997539
3513,Driver 3513,10.916794591392744,107.56441180326557
3514,Driver 3514,11.341020163347144,106.90721018573291
3515,Driver 3515,11.088609161890316,107.23190212013141
3516,Driver 3516,11.332224945054097,107.37976599196672
3517,Driver 3517,11.696633889896152,107.40469699191229
3518,Driver 3518,11.140837402991142,107.43290194710805
3519,Driver 3519,11.739962772533914,106.89645074149401
3520,Driver 3520,11.538489773849257,107.26078812190093
3521,Driver 3521,11.520351802896482,107.31017477231306
3522,Driver 3522,10.985120396347478,106.87196113124423
3523,Driver 3523,10.816425269030795,107.12521657044697
3524,Driver 3524,10.796427779829497,107.21433218960685
3525,Driver 3525,11.670718899342843,107.46283509473015
3526,Driver 3526,11.454957966406035,107.4354421623713
3527,Driver 3527,11.04422837711593,107.09100325428189
3528,Driver 3528,10.82252546268589,107.59156881889459
3529,Driver 3529,11.057414998501303,107.42698893061238
3530,Driver 3530,11.082902875389122,107.32308945899342
3531,Driver 3531,11.5380710774903,107.2598588174109
3532,Driver 3532,11.618175422791069,107.32180805264514
3533,Driver 3533,11.220264518622752,107.09803376815168
3534,Driver 3534,11.36231676592263,106.84003708763
3535,Driver 3535,11.657308335486498,106.95199297895553
3536,Driver 3536,11.72453726105832,106.91257116328663
3537,Driver 3537,11.599770801263848,106.97373459190476
3538,Driver 3538,10.979326865251483,106.94558237487324
3539,Driver 3539,11.703446721389666,107.37524158578611
3540,Driver 3540,10.838340222554598,106.68852683055606
3541,Driver 3541,11.420484896391486,107.2729786977212
3542,Driver 3542,10.811290929056614,106.83725017156344
3543,Driver 3543,11.351633750398957,106.89826135723551
3544,Driver 3544,11.451337489648477,107.28819675023303
3545,Driver 3545,10.869914489602873,107.33282843168497
3546,Driver 3546,11.00345993817466,107.19406236590616
3547,Driver 3547,11.348599543976759,107.40375529482195
3548,Driver 3548,11.594822045343255,107.49875232151908
3549,Driver 3549,11.088491335759745,107.45659208213993
3550,Driver 3550,11.497852287878697,107.43483804864157
3551,Driver 3551,11.561746216446288,106.66862977280923
3552,Driver 3552,11.639285416386887,107.0859431789779
3553,Driver 3553,11.18892238391931,106.69335090274828
3554,Driver 3554,10.95906851332138,106.65149317600532
3555,Driver 3555,11.478083362158173,106.67701274244575
3556,Driver 3556,10.76268674780493,107.22220877113513
3557,Driver 3557,10.84030372795592,106.74478019288752
3558,Driver 3558,10.785252960990919,106.86141344558033
3559,Driver 3559,11.546879670294631,107.09048986255085
3560,Driver 3560,10.760931003772248,106.81407231415157
3561,Driver 3561,11.624719111532137,107.05211581044792
3562,Driver 3562,11.587211911762907,107.5618329511376
3563,Driver 3563,11.346729603039918,107.56448222185811
3564,Driver 3564,10.82211310811492,107.52805065648327
3565,Driver 3565,10.862132233272055,106.73157161917834
3566,Driver 3566,11.031056342717555,106.97514417321358
3567,Driver 3567,11.643013660254566,106.67984102260824
3568,Driver 3568,11.473155008948867,107.25374183940185
3569,Driver 3569,11.35998915732594,107.56663319598755
3570,Driver 3570,11.251491788872297,107.32693724089052
3571,Driver 3571,10.818107451656847,106.91081253953219
3572,Driver 3572,11.144112264443374,107.24380770944023
3573,Driver 3573,11.280750190536246,107.50490221890216
3574,Driver 3574,11.669300586677508,107.5613526278972
3575,Driver 3575,11.302534713905406,106.94086432774851
3576,Driver 3576,10.891980852189553,106.99539498615748
3577,Driver 3577,11.406417604573965,107.4814786203278
3578,Driver 3578,10.781349640349255,107.19831572150424
3579,Driver 3579,11.554186743712137,106.79192394791086
3580,Driver 3580,10.928399441613644,106.86889481234165
3581,Driver 3581,11.006866598308466,106.86369795495524
3582,Driver 3582,10.983359313087153,106.91784456238851
3583,Driver 3583,11.735148007204856,106.92577057332993
3584,Driver 3584,11.128820837072398,106.93803459256122
3585,Driver 3585,11.584241647013956,106.84508324296975
3586,Driver 3586,10.79182603457738,106.91284123161537
3587,Driver 3587,11.100348327590144,106.80029346521457
3588,Driver 3588,11.041394710449403,107.02156520865465
3589,Driver 3589,11.173177872034058,106.83658196064968
3590,Driver 3590,11.164141683288594,107.326242952228
3591,Driver 3591,11.687480993928709,106.88976453548932
3592,Driver 3592,10.906257205546327,106.9754598713806
3593,Driver 3593,11.439706327257868,107.30074148562255
3594,Driver 3594,10.88007720731115,107.0162167788223
3595,Driver 3595,11.073220412941904,106.90709026780117
3596,Driver 3596,11.108248041564107,106.98662886056643
3597,Driver 3597,11.232640645294238,107.59873207325208
3598,Driver 3598,10.958188328371756,107.05656358034148
3599,Driver 3599,10.848114199062907,107.3391449230619
3600,Driver 3600,11.087859980298276,106.97689775251055
3601,Driver 3601,11.712782639549811,106.8892026544898
3602,Driver 3602,10.986067218564882,107.24643719742801
3603,Driver 3603,11.720852034987203,106.78805317349627
3604,Driver 3604,10.756287170765246,107.60125562216254
3605,Driver 3605,11.150653575491996,106.67021692663216
3606,Driver 3606,11.015922560031639,106.94103312162571
3607,Driver 3607,11.333988356644822,107.31027830961443
3608,Driver 3608,11.026390572720018,106.74722258541742
3609,Driver 3609,11.469781125503863,107.5386634108841
